iteration,step,time,agent,x,y,theta,p_L,q_L,p_R,q_R
1,175,35.0,1,0.42001343838227195,6.389565514384901,-2.595252462278493,0.2989479414695283,1.0824212363300403,0.21822682358274598,0.790003322516815
1,176,35.2,1,0.42001343838227195,6.389565514384901,-2.595252462278493,0.2989479414695283,1.0824212363300403,0.21822682358274598,0.790003322516815
1,177,35.4,1,0.42001343838227195,6.389565514384901,-2.595252462278493,0.2989479414695283,1.0824212363300403,0.21822682358274598,0.790003322516815
1,178,35.6,1,0.42001343838227195,6.389565514384901,-2.595252462278493,0.2989479414695283,1.0824212363300403,0.21822682358274598,0.790003322516815
1,179,35.800000000000004,1,0.42001343838227195,6.389565514384901,-2.595252462278493,0.2989479414695283,1.0824212363300403,0.21822682358274598,0.790003322516815
1,180,36.0,1,0.42001343838227195,6.389565514384901,-2.595252462278493,0.2989479414695283,1.0824212363300403,0.21822682358274598,0.790003322516815
1,181,36.2,1,0.42001343838227195,6.389565514384901,-2.595252462278493,0.2989479414695283,1.0824212363300403,0.21822682358274598,0.790003322516815
1,182,36.4,1,0.42001343838227195,6.389565514384901,-2.595252462278493,0.2989479414695283,1.0824212363300403,0.21822682358274598,0.790003322516815
1,183,36.6,1,0.42001343838227195,6.389565514384901,-2.595252462278493,0.2989479414695283,1.0824212363300403,0.21822682358274598,0.790003322516815
1,184,36.800000000000004,1,0.42001343838227195,6.389565514384901,-2.595252462278493,0.2989479414695283,1.0824212363300403,0.21822682358274598,0.790003322516815
1,185,37.0,1,0.42001343838227195,6.389565514384901,-2.595252462278493,0.2989479414695283,1.0824212363300403,0.21822682358274598,0.790003322516815
1,186,37.2,1,0.42001343838227195,6.389565514384901,-2.595252462278493,0.2989479414695283,1.0824212363300403,0.21822682358274598,0.790003322516815
1,187,37.4,1,0.42001343838227195,6.389565514384901,-2.595252462278493,0.2989479414695283,1.0824212363300403,0.21822682358274598,0.790003322516815
1,188,37.6,1,0.42001343838227195,6.389565514384901,-2.595252462278493,0.2989479414695283,1.0824212363300403,0.21822682358274598,0.790003322516815
1,189,37.800000000000004,1,0.42001343838227195,6.389565514384901,-2.595252462278493,0.2989479414695283,1.0824212363300403,0.21822682358274598,0.790003322516815
1,190,38.0,1,0.42001343838227195,6.389565514384901,-2.595252462278493,0.2989479414695283,1.0824212363300403,0.21822682358274598,0.790003322516815
1,191,38.2,1,0.42001343838227195,6.389565514384901,-2.595252462278493,0.2989479414695283,1.0824212363300403,0.21822682358274598,0.790003322516815
1,192,38.400000000000006,1,0.42001343838227195,6.389565514384901,-2.595252462278493,0.2989479414695283,1.0824212363300403,0.21822682358274598,0.790003322516815
1,193,38.6,1,0.42001343838227195,6.389565514384901,-2.595252462278493,0.2989479414695283,1.0824212363300403,0.21822682358274598,0.790003322516815
1,194,38.800000000000004,1,0.42001343838227195,6.389565514384901,-2.595252462278493,0.2989479414695283,1.0824212363300403,0.21822682358274598,0.790003322516815
1,195,39.0,1,0.42001343838227195,6.389565514384901,-2.595252462278493,0.2989479414695283,1.0824212363300403,0.21822682358274598,0.790003322516815
1,196,39.2,1,0.42001343838227195,6.389565514384901,-2.595252462278493,0.2989479414695283,1.0824212363300403,0.21822682358274598,0.790003322516815
1,197,39.400000000000006,1,0.42001343838227195,6.389565514384901,-2.595252462278493,0.2989479414695283,1.0824212363300403,0.21822682358274598,0.790003322516815
1,198,39.6,1,0.42001343838227195,6.389565514384901,-2.595252462278493,0.2989479414695283,1.0824212363300403,0.21822682358274598,0.790003322516815
1,199,39.800000000000004,1,0.42001343838227195,6.389565514384901,-2.595252462278493,0.2989479414695283,1.0824212363300403,0.21822682358274598,0.790003322516815
1,200,40.0,1,0.42001343838227195,6.389565514384901,-2.595252462278493,0.2989479414695283,1.0824212363300403,0.21822682358274598,0.790003322516815
1,201,40.2,1,0.42001343838227195,6.389565514384901,-2.595252462278493,0.2989479414695283,1.0824212363300403,0.21822682358274598,0.790003322516815
1,202,40.400000000000006,1,0.42001343838227195,6.389565514384901,-2.595252462278493,0.2989479414695283,1.0824212363300403,0.21822682358274598,0.790003322516815
1,203,40.6,1,0.42001343838227195,6.389565514384901,-2.595252462278493,0.2989479414695283,1.0824212363300403,0.21822682358274598,0.790003322516815
1,204,40.800000000000004,1,0.42001343838227195,6.389565514384901,-2.595252462278493,0.2989479414695283,1.0824212363300403,0.21822682358274598,0.790003322516815
1,205,41.0,1,0.42001343838227195,6.389565514384901,-2.595252462278493,0.2989479414695283,1.0824212363300403,0.21822682358274598,0.790003322516815
1,206,41.2,1,0.42001343838227195,6.389565514384901,-2.595252462278493,0.2989479414695283,1.0824212363300403,0.21822682358274598,0.790003322516815
1,207,41.400000000000006,1,0.42001343838227195,6.389565514384901,-2.595252462278493,0.2989479414695283,1.0824212363300403,0.21822682358274598,0.790003322516815
1,208,41.6,1,0.42001343838227195,6.389565514384901,-2.595252462278493,0.2989479414695283,1.0824212363300403,0.21822682358274598,0.790003322516815
1,209,41.800000000000004,1,0.42001343838227195,6.389565514384901,-2.595252462278493,0.2989479414695283,1.0824212363300403,0.21822682358274598,0.790003322516815
1,210,42.0,1,0.42001343838227195,6.389565514384901,-2.595252462278493,0.2989479414695283,1.0824212363300403,0.21822682358274598,0.790003322516815
1,211,42.2,1,0.42001343838227195,6.389565514384901,-2.595252462278493,0.2989479414695283,1.0824212363300403,0.21822682358274598,0.790003322516815
1,0,0.0,2,3.0,6.0,-1.57,0.1,0.0,0.1,0.0
1,1,0.2,2,3.0000721721142876,5.9085149748979,-1.5700148638559086,0.0809538970648995,0.08335239113762162,0.08095989837714515,0.08335857094434973
1,2,0.4,2,3.0000808915818893,5.897446960823353,-1.570002187553845,-0.0034448009772312994,0.11798667332257397,-0.0034448375807577783,0.11798791503062264
1,3,0.6000000000000001,2,3.0000814834548803,5.896702395407905,-1.57000068731668,-0.08690377353198063,0.07960924970031737,-0.0869040332095905,0.07960948712282935
1,4,0.8,2,3.00008169901795,5.8964315011055195,-1.5700004994761312,-0.1173819162026896,-0.006859471822667769,-0.11738215474700622,-0.006859486098854124
1,5,1.0,2,3.0000818415101915,5.896252461384274,-1.570000413527703,-0.0766720795878216,-0.08876411993346807,-0.07667220144770913,-0.08876426152340099
1,6,1.2000000000000002,2,3.0000819509753587,5.896114930614198,-1.5700003611689526,0.010230516465931053,-0.11655014205632212,0.010230530331682993,-0.11655029621169943
1,7,1.4000000000000001,2,3.0000820413892946,5.89600134144081,-1.5700003247481078,0.0905044059719203,-0.07367570950579014,0.09050450882448849,-0.07367579280559357
1,8,1.6,2,3.000082119338444,5.895903415753091,-1.5700002973334095,0.11561110626857758,0.01355761699391049,0.11561122083579238,0.013557630762256667
1,9,1.8,2,3.0000821884652837,5.895816575868061,-1.570000275605754,0.0706413101461584,0.09214309789044423,0.07064137188213519,0.09214317895977658
1,10,2.0,2,3.00008225100224,5.89573801632911,-1.5700002577479446,-0.016838767136915872,0.1145781943112033,-0.01683878066239267,0.11457828408239029
1,11,2.2,2,3.000082308418344,5.89566589109322,-1.5700002426500304,-0.09368449407254423,0.06757599588672683,-0.09368456026158622,0.0675760432255019
1,12,2.4000000000000004,2,3.0000823617321086,5.8955989203083945,-1.5700002296459534,-0.11345699520379011,-0.020072008588284982,-0.11345706729370422,-0.02007202167400566
1,13,2.6,2,3.000082411680583,5.895536177814141,-1.5700002182329449,-0.06448413894937485,-0.09513024634974346,-0.06448417579933213,-0.09513030129382158
1,14,2.8000000000000003,2,3.0000824588127606,5.895476973795742,-1.5700002081369173,0.02325545093109656,-0.1122509897679235,0.02325546339560885,-0.11225104832951242
1,15,3.0,2,3.000082503574584,5.895420747809549,-1.570000198751931,0.09648116277755035,-0.061369174932317354,0.09648120856560821,-0.06136920367257761
1,16,3.2,2,3.000082546245931,5.895367148424179,-1.5700001906224408,0.11096286102540659,0.026387265615682876,0.11096290864149475,0.026387277271354013
1,17,3.4000000000000004,2,3.0000825871377756,5.895315784679478,-1.5700001829451224,0.05823411568053853,0.09773770523151791,0.058234138073801824,0.09773774344559799
1,18,3.6,2,3.0000826264201588,5.895266443145228,-1.5700001762557088,-0.0294656765140664,0.10959491774488873,-0.029465687253967386,0.1095949564519697
1,19,3.8000000000000003,2,3.0000826643177185,5.895218841385057,-1.5700001699301773,-0.09890020260627526,0.05508176242483461,-0.09890023446973308,0.055081779803706134
1,20,4.0,2,3.000082700939648,5.895172842391675,-1.5700001644305461,-0.10814930259719273,-0.03248896207019591,-0.10814933403587422,-0.032488971848781766
1,21,4.2,2,3.000082736417449,5.895128280367032,-1.570000158202281,-0.05191478948768207,-0.09996892797072719,-0.051914802651613405,-0.09996895401220755
1,22,4.4,2,3.0000827708781723,5.8950849967047345,-1.5700001537394823,0.03545544836491652,-0.10662805863096637,0.03545545701563391,-0.10662808363799835
1,23,4.6000000000000005,2,3.0000828043905234,5.895042903914739,-1.570000148159974,0.10094415086815045,-0.04873579425269038,0.1009441718485727,-0.04873580402941579
1,24,4.800000000000001,2,3.000082837051978,5.895001880854367,-1.5700001446267433,0.1050331947313723,0.038363513872728204,0.105033214350665,0.03836352137590989
1,25,5.0,2,3.000082868912035,5.894961863828828,-1.5700001395511998,0.04554731477793869,0.1018261481589757,0.04554732184967041,0.10182616474238257
1,26,5.2,2,3.000082900047087,5.89492275854369,-1.570000136856479,-0.04121158423514344,0.10336669492434788,-0.04121159060065223,0.10336671003930746
1,27,5.4,2,3.0000829304947527,5.8948845158543905,-1.5700001321762949,-0.10261522507369185,0.04235184795473275,-0.10261523784630817,0.04235185288622212
1,28,5.6000000000000005,2,3.0000829603158286,5.894847061422459,-1.570000130170716,-0.10163054103424227,-0.04399813446763989,-0.10163055236285769,-0.04399813971377323
1,29,5.800000000000001,2,3.0000829895411694,5.894810354266512,-1.5700001258131757,-0.03915185784409776,-0.10331172426127058,-0.039151861091905965,-0.10331173371413803
1,30,6.0,2,3.000083018217271,5.8947743382127245,-1.570000124098034,0.04672168944820237,-0.09982672206666132,0.04672169353543758,-0.0998267300633737
1,31,6.2,2,3.0000830463742414,5.89473897307078,-1.5700001197747138,0.1039160310641049,-0.035949780335869076,0.1039160373478236,-0.03594978218032545
1,32,6.4,2,3.0000830740483364,5.894704214645519,-1.5700001157162342,0.09795724155069346,0.04938082533188836,0.09795724522887464,0.04938082753384301
1,33,6.6000000000000005,2,3.00008310126508,5.8946700308141935,-1.5700001117984035,0.0327480263855184,0.10442857874627644,0.03274802672074373,0.10442858085054219
1,34,6.800000000000001,2,3.000083128047942,5.894636392105643,-1.5700001080518617,-0.05197416749282474,0.09602411542259243,-0.05197416779048775,0.09602411532331442
1,35,7.0,2,3.0000831544170925,5.894603273223595,-1.5700001045723673,-0.10484984197072876,0.029548980671561774,-0.10484984028801904,0.02954897987703502
1,36,7.2,2,3.0000831803896157,5.8945706527069,-1.5700001013763354,-0.09402937325586283,-0.05450039002434485,-0.09402937002721837,-0.05450038850847639
1,37,7.4,2,3.0000832059807587,5.894538511399836,-1.5700000984694533,-0.026355004140802975,-0.10518034166239668,-0.02635500260366028,-0.10518033679019967
1,38,7.6000000000000005,2,3.0000832312031407,5.894506833415087,-1.5700000957896874,0.05695821685283206,-0.09197506153458389,0.0569582136860024,-0.09197505583943481
1,39,7.800000000000001,2,3.0000832560710196,5.894475600853654,-1.5700000933758165,0.10542064753372213,-0.023168434932298324,0.10542064001740574,-0.023168432967741976
1,40,8.0,2,3.0000832805977438,5.894444796906848,-1.5700000911515726,0.08986324759544594,0.05934642416604208,0.08986323999819486,0.059346419513891684
1,41,8.200000000000001,2,3.0000833047953424,5.894414406458758,-1.5700000891111705,0.01999158924603093,0.10557138352850191,0.01999158709886199,0.1055713738235729
1,42,8.4,2,3.000083328675158,5.894384415257492,-1.5700000872534687,-0.06166384219222872,0.08769602102065768,-0.061663836193823235,0.08769601196266416
1,43,8.6,2,3.0000833522481334,5.894354809535155,-1.5700000855412404,-0.10563322598399233,0.016826759953239224,-0.10563321447830554,0.016826757814035632
1,44,8.8,2,3.000083375524314,5.894325576673304,-1.5700000839781683,-0.08547549141243334,-0.0639093548912077,-0.08547548125953605,-0.06390934767694069
1,45,9.0,2,3.0000833985136772,5.894296704123899,-1.5700000825385259,-0.013676215700866292,-0.10560690371639377,-0.013676213715646238,-0.10560689073217758
1,46,9.200000000000001,2,3.0000834212251393,5.894268180680381,-1.57000008121246,0.06608190077624762,-0.08320378796482356,0.0660818924625996,-0.08320377701383334
1,47,9.4,2,3.0000834436672825,5.894239995555628,-1.570000079990368,0.10549319767063924,-0.010542199865137757,0.10549318347132619,-0.010542198144782427
1,48,9.600000000000001,2,3.000083465847431,5.894212139540504,-1.570000078855576,0.08088305806109325,0.06818047310021372,0.08088304654970942,0.068180463788029
1,49,9.8,2,3.000083487772256,5.894184604255312,-1.5700000778115872,0.007426929408284305,0.10529293963251832,0.007426928037124229,0.10529292443663392
1,50,10.0,2,3.0000835094437472,5.89415738709818,-1.5700000766638713,-0.07020411915410234,0.07851546496506713,-0.07020410887356132,0.07851545302049183
1,51,10.200000000000001,2,3.000083530872643,5.894130474765781,-1.5700000757607069,-0.10500701008177372,0.004332593830622803,-0.10500699398125649,0.0043325928688061795
1,52,10.4,2,3.000083552055727,5.894103871097356,-1.5700000747319502,-0.07610318769371942,-0.07215194125400502,-0.07610317547297342,-0.07215193007647809
1,53,10.600000000000001,2,3.000083573002654,5.894077564164727,-1.5700000739474387,-0.0012613544399991856,-0.10463633946740218,-0.0012613539408235137,-0.10463632261182361
1,54,10.8,2,3.000083593714599,5.894051552384005,-1.5700000732125587,0.07402309713925995,-0.0736484200094627,0.07402308520151736,-0.07364840771554265
1,55,11.0,2,3.000083614197625,5.894025828147669,-1.570000072543187,0.10418191004094644,0.001784656715032636,0.10418189266759614,0.0017846567121622056
1,56,11.200000000000001,2,3.0000836344592994,5.894000381937366,-1.5700000719171923,0.0711533720126641,0.07581680318213138,0.07115335976523175,0.07581679056171252
1,57,11.4,2,3.000083654507599,5.893975203736168,-1.570000071335757,-0.004803338361142033,0.10364475818927356,-0.004803337831521297,0.1036447404227285
1,58,11.600000000000001,2,3.0000836743504826,5.893950283537558,-1.5700000707821087,-0.07753233706491128,0.0686202703259098,-0.07753232382147605,0.06862025821372468
1,59,11.8,2,3.0000836939950934,5.893925612369007,-1.5700000702539925,-0.10302597285019276,-0.007792621741300646,-0.10302595477695159,-0.00779262066732546
1,60,12.0,2,3.000083713448056,5.893901181905689,-1.5700000697428025,-0.06605135293620476,-0.07916903479023099,-0.06605134102014452,-0.07916902096282831
1,61,12.200000000000001,2,3.000083732715184,5.89387698484457,-1.5700000692468905,0.010750471826226867,-0.10232669035199879,0.010750470194060812,-0.10232667203156856
1,62,12.4,2,3.0000837518008465,5.893853015499493,-1.5700000684047848,0.08072628928527137,-0.06344886640746111,0.08072627475741263,-0.0634488546195927
1,63,12.600000000000001,2,3.0000837707118175,5.893829265767923,-1.5700000679358903,0.10154809291815117,0.01367488824048203,0.10154807421877735,0.013674886014735672
1,64,12.8,2,3.0000837894514754,5.8938057311966885,-1.5700000674766443,0.06081506497774289,0.08220355090309259,0.06081505347711192,0.0822035358439406
1,65,13.0,2,3.0000838080239394,5.893782406611764,-1.5700000670265488,-0.016563906299345316,0.1006914086491339,-0.016563903490620827,0.10069138979713979
1,66,13.200000000000001,2,3.000083826432884,5.893759287398568,-1.5700000665853127,-0.08360032752917695,0.05815220928025677,-0.08360031196107888,0.05815219810030823
1,67,13.4,2,3.0000838446819915,5.893736368931712,-1.570000066152789,-0.09975791064748125,-0.019415598013691873,-0.09975789168157813,-0.019415594615209582
1,68,13.600000000000001,2,3.000083862774463,5.893713647191617,-1.5700000657286726,-0.05546256547219332,-0.08491618529836838,-0.055462554643938955,-0.08491616924423466
1,69,13.8,2,3.000083880713687,5.893691117922179,-1.5700000653132062,0.022228073234021664,-0.09874891681933656,0.022228069241109264,-0.09874889777724136
1,70,14.0,2,3.000083898502502,5.893668777557662,-1.570000064905704,0.08615074886437919,-0.05274840394297657,0.08615073234800279,-0.05274839349536634
1,71,14.200000000000001,2,3.0000839161440775,5.893646622117172,-1.5700000645068917,0.09766578904665443,0.024999480749822296,0.09766576996527129,0.024999476159851132
1,72,14.4,2,3.0000839336409544,5.893624648409827,-1.5700000641154723,0.0500119979516138,0.08730370159394774,0.050011987911584295,0.08730368463992107
1,73,14.600000000000001,2,3.0000839509961277,5.893602852674209,-1.5700000637327938,-0.027728009381189946,0.09650993230054075,-0.027728004193456956,0.0965099132158266
1,74,14.8,2,3.0000839682118854,5.893581232035682,-1.5700000633568976,-0.08837478567313262,0.047255622203297126,-0.08837476830667049,0.04725561259576464
1,75,15.0,2,3.000083985291076,5.893559782917963,-1.570000062989829,-0.09528279367571309,-0.030411889050035393,-0.09528277462260608,-0.030411883265652452
1,76,15.200000000000001,2,3.000084002234728,5.893538504034631,-1.5700000626428905,-0.044481551297389635,-0.08936380195439964,-0.04448154214838829,-0.0893637842074535
1,77,15.4,2,3.0000840190456484,5.8935173918648855,-1.5700000623209978,0.033049391613487786,-0.09398586075918075,0.033049385242523904,-0.09398584179216635
1,78,15.600000000000001,2,3.000084035725592,5.893496444198896,-1.570000062016328,0.0902706097657061,-0.04169205820706591,0.09027059169048285,-0.041692049549189376
1,79,15.8,2,3.0000840522773853,5.893475657492803,-1.5700000617396392,0.09262066162722377,0.035638832194418005,0.09262064280524847,0.03563882525273731
1,80,16.0,2,3.0000840687024657,5.893455029932714,-1.570000061477029,0.03888941327427054,0.09109512782004721,0.038889405135885985,0.09109510946994885
1,81,16.2,2,3.000084085003606,5.893434558046363,-1.5700000612458618,-0.03817857013884803,0.09118876347715973,-0.03817856264612313,0.09118874485707418
1,82,16.400000000000002,2,3.0000841011820407,5.89341424027152,-1.5700000610269087,-0.0918373334912072,0.0360758823728049,-0.09183731492155861,0.036075874778436955
1,83,16.6,2,3.000084117240526,5.893394073160865,-1.5700000608438225,-0.08969177127778938,-0.040667009919027164,-0.08969175291599038,-0.040667001899400965
1,84,16.8,2,3.0000841331801475,5.893374055334676,-1.570000060672131,-0.033253725446161286,-0.09249726272789728,-0.03325371841709048,-0.09249724399769245
1,85,17.0,2,3.000084149003603,5.893354183422175,-1.5700000605397968,0.04310260208922859,-0.08813132664296404,0.04310259357179575,-0.08813130859602766
1,86,17.2,2,3.0000841647118905,5.89333445615099,-1.5700000604171345,0.09307500987392067,-0.03042519501614433,0.093074991044845,-0.030425188569807284
1,87,17.400000000000002,2,3.0000841803076286,5.893314870253303,-1.5700000603349582,0.08650910662640948,0.045483844195090835,0.08650908894852201,0.04548383521285055
1,88,17.6,2,3.0000841957917563,5.893295424525677,-1.570000060259851,0.027592534690009423,0.0935707274407489,0.02759252883887777,0.09357070857394012
1,89,17.8,2,3.0000842111667665,5.893276115858418,-1.5700000602235418,-0.04780928164657914,0.08482682248006634,-0.047809272234642416,0.08482680521990539
1,90,18.0,2,3.0000842264335614,5.893256943096735,-1.570000060192088,-0.09398462580811728,0.024757977662436637,-0.09398460696104867,0.024757972413419645
1,91,18.2,2,3.000084241594452,5.893237903356353,-1.5700000601957143,-0.08308621836016832,-0.050077508541137954,-0.08308620155929833,-0.050077498735264056
1,92,18.400000000000002,2,3.000084256650308,5.893218995525353,-1.5700000602030078,-0.021923745222237792,-0.09431697286122234,-0.02192374057690835,-0.09431695408619943
1,93,18.6,2,3.0000842716032263,5.89320021698701,-1.5700000602409503,0.052287168442060286,-0.08128907000290571,0.052287158277870234,-0.08128905369575488
1,94,18.8,2,3.0000842864540314,5.893181566689209,-1.570000060282072,0.09456809358621349,-0.019092045273872725,0.09456807493028435,-0.019092041229164646
1,95,19.0,2,3.0000843012045815,5.893163042311329,-1.5700000603484057,0.07943718338377831,0.05443695511764841,0.07943716759782751,0.054436944629932774
1,96,19.200000000000003,2,3.000084315857474,5.893144640573746,-1.5700000604139097,0.016265070937508168,0.09473836998946027,0.016265067485976267,0.09473835149195156
1,97,19.400000000000002,2,3.0000843304146003,5.893126359114614,-1.5700000604974707,-0.05652561392620001,0.07753239430113092,-0.056525603145588216,0.07753237905350771
1,98,19.6,2,3.000084344876978,5.893108196642835,-1.5700000605800963,-0.09482824121183103,0.013444999134021569,-0.09482822290278313,0.013444996264561701
1,99,19.8,2,3.000084359246378,5.8930901509449445,-1.570000060677965,-0.07557656570283885,-0.058551941681987636,-0.07557655100503677,-0.058551930637064105
1,100,20.0,2,3.00008437352815,5.893072215084878,-1.5700000604549926,-0.010633988934057006,-0.09483820227740042,-0.01063398661671622,-0.09483818403234455
1,101,20.200000000000003,2,3.000084387719309,5.893054393037006,-1.5700000602516007,0.060514788563114076,-0.07357158794756152,0.06051477709093108,-0.0735715735760439
1,102,20.400000000000002,2,3.0000844018205752,5.89303668384672,-1.5700000599914175,0.09476880229939225,-0.007834180015415481,0.09476878397284495,-0.007834178230601969
1,103,20.6,2,3.000084415833775,5.893019085263624,-1.570000059738295,0.07151937300118315,0.062413055184919616,0.07151935893695596,0.06241304326771457
1,104,20.8,2,3.000084429757437,5.893001599382736,-1.5700000598699375,0.005047691412578926,0.09462064370306997,0.005047690171650775,0.09462062547156055
1,105,21.0,2,3.0000844435960428,5.892984220320627,-1.5700000600073523,-0.06424569631011778,0.06942185728484536,-0.06424568420602399,0.06942184381172928
1,106,21.200000000000003,2,3.0000844573508196,5.892966946535639,-1.570000060149181,-0.09439438510492497,0.002276620404502379,-0.09439436716960677,0.002276619704839435
1,107,21.400000000000002,2,3.000084471023118,5.89294977632975,-1.5700000602929054,-0.0672810012738172,-0.06601172263918739,-0.06728098839232527,-0.06601171037413175
1,108,21.6,2,3.0000844846142707,5.892932708030001,-1.570000060440419,0.00047695916677470364,-0.09409073909940585,0.00047695934353321706,-0.09409072147645277
1,109,21.8,2,3.000084498125468,5.89291574014506,-1.5700000605972964,0.06771019852980281,-0.0650987848175734,0.06771018613041496,-0.06509877252791846
1,110,22.0,2,3.0000845115576595,5.892898871498435,-1.570000060785515,0.09371047026072882,0.00321099829279414,0.09371045298505494,0.003210997966165506
1,111,22.200000000000003,2,3.000084524913151,5.892882098827968,-1.5700000604654214,0.06287720693347806,0.06934024351665215,0.06287719509213503,0.0693402308522234
1,112,22.400000000000002,2,3.00008453819273,5.892865421786279,-1.5700000605703088,-0.0059234741228217,0.09325439587517806,-0.005923473296392004,0.09325437869593858
1,113,22.6,2,3.000084551397162,5.892848839106792,-1.5700000606614741,-0.07090103250758689,0.06061828411400424,-0.07090101970786286,0.06061827282354335
1,114,22.8,2,3.00008456452719,5.8928323498391,-1.5700000607140454,-0.09272338328177225,-0.008612391212445808,-0.09272336637680836,-0.008612389906754312
1,115,23.0,2,3.0000845775834333,5.892815953195191,-1.5700000607114628,-0.058324048657233424,-0.07239179589464549,-0.058324037870220564,-0.07239178292485553
1,116,23.200000000000003,2,3.000084590566483,5.892799648460696,-1.5700000606935813,0.011275782816513815,-0.09211835044487932,0.011275781037170161,-0.09211833374822286
1,117,23.400000000000002,2,3.0000846034762634,5.892783435715636,-1.5700000606369426,0.07381181991358614,-0.05599654727819815,0.07381180674377343,-0.05599653695817967
1,118,23.6,2,3.000084616314227,5.89276731311913,-1.5700000605183062,0.0914402645474729,0.013911712105357922,0.09144024799902065,0.01391170985226029
1,119,23.8,2,3.000084629080757,5.892751280200055,-1.5700000603514765,0.05363784005381658,0.07516044746625493,0.053637830145513175,0.0751604340317024
1,120,24.0,2,3.0000846417764655,5.892735336192798,-1.5700000601387079,-0.01651827354498329,0.0906901421441838,-0.016518270808160745,0.09069012566339614
1,121,24.200000000000003,2,3.0000846544020217,5.892719480262019,-1.5700000598874535,-0.07643707820669457,0.051249998750079115,-0.07643706445143027,0.05124998921402224
1,122,24.400000000000002,2,3.000084666958089,5.892703711578756,-1.57000005960192,-0.08986904751428629,-0.019093594061013016,-0.08986903104458746,-0.019093590827480682
1,123,24.6,2,3.000084679445377,5.892688029258134,-1.5700000592912682,-0.0488351053432716,-0.07764116882639688,-0.048835096157684096,-0.0776411547097541
1,124,24.8,2,3.000084691864608,5.89267243239282,-1.5700000589557384,0.021635834313945734,-0.08897809209734767,0.02163583057038889,-0.08897807560582711
1,125,25.0,2,3.000084704216509,5.892656920075313,-1.57000005860162,0.07877223326931923,-0.046395250503764314,0.07877221876423542,-0.046395241660521155
1,126,25.200000000000003,2,3.0000847165017226,5.892641491498567,-1.5700000582293476,0.08801843344327247,0.024143189891919874,0.08801841691176487,0.024143185625017598
1,127,25.400000000000002,2,3.0000847287208483,5.892626145914242,-1.570000057845049,0.043932531995128185,0.07982984277122954,0.04393252349518143,0.07982982786042533
1,128,25.6,2,3.0000847408743145,5.892610882785109,-1.5700000574497162,-0.026613892427550263,0.08699127401844871,-0.02661388762524742,0.08699125744207878
1,129,25.8,2,3.000137370862723,5.771967197543506,-1.5707201099743353,-0.0985939880492242,0.050567519711879005,-0.09894880445303504,0.05074947024436421
1,130,26.0,2,3.0000746361300137,5.646128611173364,-1.571869610932016,-0.12869567438668408,-0.043520639716880194,-0.1298979649867374,-0.043927305259253834
1,131,26.200000000000003,2,2.9998524924137047,5.525290377942193,-1.573399751729687,-0.07088914152962271,-0.14875792377103897,-0.07209197342716613,-0.15128245240656818
1,132,26.400000000000002,2,2.999341671545666,5.392229672937602,-1.5758708765463132,0.07063612634162134,-0.19037347340405048,0.07270487192821419,-0.19594783927821413
1,133,26.6,2,2.9983766621886585,5.246084682443564,-1.5789277751420114,0.23277011206254325,-0.10269560130916339,0.24308315025853755,-0.10724473146645747
1,134,26.8,2,2.9966299820873106,5.1083958566880225,-1.5880349273037064,0.28546044123643477,0.11550697858112136,0.31129278240176933,0.1259617770225318
1,135,27.0,2,2.9932697506267796,4.988740609910953,-1.6097081860294853,0.1313122910938316,0.3228362804905952,0.15846510605504516,0.389606034074399
1,136,27.200000000000003,2,2.989310158914623,4.908079307500077,-1.629983943640006,-0.14848497038311392,0.33822179407873587,-0.1953052407227337,0.44485072522854646
1,137,27.400000000000002,2,2.9857012736807698,4.860178517792251,-1.6620062343911155,-0.3370036398816933,0.12574394706128064,-0.5067718740485438,0.18907732409397815
1,138,27.6,2,2.9777548972073613,4.791028549195162,-1.7084129135927781,-0.31690155725768415,-0.15030166654528931,-0.5750068588382998,-0.2727351728595253
1,139,27.8,2,2.9610952325278608,4.694194034374289,-1.773929223312541,-0.11029037044709104,-0.32416672948225717,-0.2565605651638837,-0.7541747522463421
1,140,28.0,2,2.9339000783899314,4.583594990135791,-1.849876070992843,0.15217239332698837,-0.29805942629307175,0.45080333343051987,-0.882886136982717
1,141,28.200000000000003,2,2.8982185326694485,4.474911196677623,-1.926154954995068,0.3129016940596494,-0.09636688265033777,1.100337699739281,-0.33881737466893824
1,142,28.400000000000002,2,2.855810703776756,4.37242501005908,-2.000113849394175,0.28116751335646367,0.15405159145855984,1.0938348396806836,0.5993893189344841
1,143,28.6,2,2.8075127148374026,4.276205631963747,-2.0719027466964035,0.08368191219087574,0.30286214291735164,0.3440592562579197,1.2454914102021712
1,144,28.8,2,2.7538647946935275,4.185915201466392,-2.141934223822418,-0.15590677058744298,0.26583933296288415,-0.6615094166397312,1.127806093766748
1,145,29.0,2,2.695480989369572,4.10154690287965,-2.210346808155128,-0.29379362393941955,0.07201938281893912,-1.2700602324059984,0.3112614834086826
1,146,29.200000000000003,2,2.6328602227260367,4.022997690108354,-2.2773291996864633,-0.2517872384499128,-0.1577154395928782,-1.1024858271622686,-0.6906661329487267
1,147,29.400000000000002,2,2.5662112614886214,3.9499321129529825,-2.3432710463559685,-0.06121573482042536,-0.2855063074956402,-0.2709325964181031,-1.2639625771497986
1,148,29.6,2,2.4969709396110087,3.883157223517932,-2.405366269032114,0.1602645480650878,-0.23999440797921862,0.708232137828728,-1.0604394415515372
